# time X1 X2
3.860096502412560859e+00 4.528179106985186220e-01 8.892595697269909394e-01
3.870096752418811015e+00 4.561535891979399682e-01 9.020861378549941412e-01
3.880097002425061170e+00 4.748641923873944126e-01 8.901800645425909098e-01
3.890097252431311325e+00 4.840706891680939261e-01 8.918406615162796092e-01
3.900097502437561481e+00 4.779201490273703445e-01 8.832816684964108767e-01
3.910097752443811636e+00 4.685732091660951282e-01 8.910089103532088384e-01
3.920098002450061792e+00 4.732617133412652666e-01 8.698374084585855925e-01
3.930098252456311947e+00 4.596759511799390907e-01 8.791791910013584399e-01
3.940098502462562102e+00 4.777896752816900294e-01 8.880140009630076436e-01
3.950098752468812258e+00 4.892462497409010291e-01 8.799037366220234802e-01
3.960099002475062413e+00 4.840615494055551249e-01 8.817680963464976651e-01
3.970099252481312568e+00 4.664984291023233087e-01 8.739351819828353740e-01
3.980099502487562724e+00 4.797418444628683831e-01 8.794717947691277349e-01
3.990099752493812879e+00 4.781963865395591484e-01 8.888793678985631441e-01
4.000100002500063034e+00 4.902369826333909941e-01 8.799407775612014815e-01
4.010100252506313190e+00 4.737900401069194412e-01 8.681738832168212072e-01
4.020100502512563345e+00 4.673992588923965852e-01 8.804565158916554113e-01
4.030100752518813501e+00 4.671799858801127248e-01 9.010636566478534837e-01
4.040101002525063656e+00 4.674833102421982467e-01 9.069974906473958765e-01
4.050101252531313811e+00 4.628428098782207956e-01 9.136119306258431161e-01
4.060101502537563967e+00 4.690109407560427712e-01 9.111554055279961206e-01
4.070101752543814122e+00 4.582004040822963975e-01 9.138441315315181113e-01
4.080102002550064277e+00 4.567638258489181147e-01 9.182129030685985960e-01
4.090102252556314433e+00 4.579902084228908987e-01 9.172050446799644430e-01
4.100102502562564588e+00 4.631407199026493227e-01 9.315315994533097665e-01
4.110102752568814743e+00 4.702831194817782556e-01 9.339837310191216879e-01
4.120103002575064899e+00 4.590037860236774181e-01 9.376998938104134096e-01
4.130103252581315054e+00 4.437611059251364565e-01 9.367032643689108262e-01
4.140103502587565210e+00 4.567837794067147739e-01 9.367328389708806657e-01
4.150103752593815365e+00 4.602227459272979493e-01 9.495526132925948826e-01
4.160104002600065520e+00 4.528834161689224147e-01 9.515161474699511679e-01
4.170104252606315676e+00 4.686236824998081807e-01 9.536939365203710439e-01
4.180104502612565831e+00 4.698626617003405226e-01 9.559790179340947880e-01
4.190104752618815986e+00 4.817369020136458846e-01 9.527741013856121377e-01
4.200105002625066142e+00 4.823585883145385944e-01 9.391669602152171725e-01
4.210105252631316297e+00 5.028383164812891826e-01 9.555010320841811344e-01
4.220105502637566453e+00 5.201408469013293345e-01 9.666289618823395990e-01
4.230105752643816608e+00 5.172829417569370092e-01 9.794531087863650454e-01
4.240106002650066763e+00 5.267230873928430146e-01 9.689333890079758760e-01
4.250106252656316919e+00 5.327542829598059804e-01 9.836932576643221404e-01
4.260106502662567074e+00 5.460315219938530751e-01 1.003525032957931717e+00
4.270106752668817229e+00 5.359395973329031948e-01 1.013938006771080369e+00
4.280107002675067385e+00 5.425104059934139356e-01 1.030276850828572677e+00
4.290107252681317540e+00 5.528209310561185141e-01 1.037952568402884745e+00
4.300107502687567695e+00 5.348950897233406554e-01 1.029106966685056301e+00
4.310107752693817851e+00 5.228590885328747717e-01 1.033892215722527874e+00
4.320108002700068006e+00 5.024076369485577231e-01 1.023349866567550226e+00
4.330108252706318162e+00 4.998062415674642822e-01 1.017142626516877479e+00
4.340108502712568317e+00 5.070693148423336405e-01 1.020134004537601280e+00
4.350108752718818472e+00 5.221228622375585493e-01 1.021752849201026381e+00
4.360109002725068628e+00 5.227513456653858359e-01 1.026166074772376646e+00
4.370109252731318783e+00 5.389408180383067348e-01 1.007983524087408211e+00
4.380109502737568938e+00 5.247903128962118080e-01 1.006361309378958735e+00
4.390109752743819094e+00 5.075403919205929704e-01 1.011787681261824501e+00
4.400110002750069249e+00 5.069684494187299828e-01 1.019153541174798727e+00
4.410110252756319404e+00 5.108351871198097971e-01 1.027099735568883565e+00
4.420110502762569560e+00 5.105353864455151047e-01 1.029341320823760952e+00
4.430110752768819715e+00 4.899023181847799724e-01 1.025255666115748809e+00
4.440111002775069871e+00 4.892383729383830149e-01 1.030017818306351751e+00
4.450111252781320026e+00 4.764513832954824224e-01 1.026720508970385914e+00
4.460111502787570181e+00 4.835171974956798957e-01 1.035463867749671252e+00
4.470111752793820337e+00 4.875253273204399607e-01 1.039382308605119265e+00
4.480112002800070492e+00 4.784481877269876060e-01 1.038371264051191289e+00
4.490112252806320647e+00 4.737168929966067976e-01 1.030297600233104127e+00
4.500112502812570803e+00 4.635390768489167090e-01 1.041189378636154128e+00
4.510112752818820958e+00 4.634828420008765826e-01 1.046367979313211238e+00
4.520113002825071113e+00 4.736312766824462561e-01 1.066933996286016262e+00
4.530113252831321269e+00 4.643723734336964171e-01 1.071526848963085587e+00
4.540113502837571424e+00 4.701267490993533138e-01 1.076910749381289056e+00
4.550113752843821580e+00 4.655074591715417931e-01 1.061488953733506158e+00
4.560114002850071735e+00 4.582311010258705020e-01 1.063978907991451672e+00
4.570114252856321890e+00 4.578983809560234763e-01 1.060173836378292433e+00
4.580114502862572046e+00 4.482678431041610123e-01 1.067836420898600647e+00
4.590114752868822201e+00 4.435878537241406128e-01 1.070504901121205332e+00
4.600115002875072356e+00 4.325257207666167170e-01 1.079652583920252429e+00
4.610115252881322512e+00 4.532459778077156942e-01 1.100182009220669554e+00
4.620115502887572667e+00 4.545670635954591199e-01 1.091196566073940666e+00
4.630115752893822823e+00 4.484801207099483600e-01 1.099751666008454976e+00
4.640116002900072978e+00 4.516338769402333808e-01 1.105590081016473825e+00
4.650116252906323133e+00 4.515222080790051162e-01 1.124327128085131022e+00
4.660116502912573289e+00 4.504189256433084876e-01 1.130137702504595776e+00
4.670116752918823444e+00 4.577070918998326077e-01 1.134850429426987217e+00
4.680117002925073599e+00 4.663793502284422909e-01 1.142016457443007171e+00
4.690117252931323755e+00 4.621206275372676253e-01 1.149808953958247004e+00
4.700117502937573910e+00 4.574902836252393579e-01 1.162854565941273011e+00
4.710117752943824065e+00 4.559791366471768748e-01 1.153032234987995341e+00
4.720118002950074221e+00 4.341652948082891927e-01 1.147578524860862093e+00
4.730118252956324376e+00 4.204096238625251170e-01 1.163455600807058454e+00
4.740118502962574532e+00 4.356915483023803826e-01 1.142233895345027062e+00
4.750118752968824687e+00 4.534954794310945281e-01 1.139964263949595491e+00
4.760119002975074842e+00 4.521699855609677687e-01 1.140060221173941235e+00
4.770119252981324998e+00 4.591141564417854926e-01 1.136890500164823514e+00
4.780119502987575153e+00 4.633199689236270902e-01 1.151331075494578471e+00
4.790119752993825308e+00 4.952322326964160859e-01 1.154577142559648273e+00
4.800120003000075464e+00 5.072485451965959014e-01 1.149158230087599541e+00
4.810120253006325619e+00 5.066426749802602769e-01 1.141322554676751366e+00
4.820120503012575774e+00 4.977274565978371812e-01 1.142727584914914551e+00
4.830120753018825930e+00 4.823993567538576999e-01 1.152959849437793061e+00
4.840121003025076085e+00 4.853747987921803175e-01 1.152814332057090940e+00
4.850121253031326241e+00 4.787216150117009628e-01 1.149941985393941657e+00
4.860121503037576396e+00 4.654615716925769031e-01 1.141489728651555291e+00
4.870121753043826551e+00 4.600486757764836732e-01 1.143815219745932810e+00
4.880122003050076707e+00 4.503517850813045231e-01 1.145562772772182658e+00
4.890122253056326862e+00 4.684474974450780205e-01 1.136864959383498963e+00
4.900122503062577017e+00 4.782637448370392064e-01 1.145760471549595261e+00
4.910122753068827173e+00 4.791301833332506366e-01 1.161363299926637005e+00
4.920123003075077328e+00 4.949451393884515826e-01 1.160239646606024300e+00
4.930123253081327483e+00 4.965705693040733948e-01 1.161658626571090425e+00
4.940123503087577639e+00 4.888003147306054230e-01 1.148992694098237344e+00
4.950123753093827794e+00 5.048885158264870832e-01 1.154874662410992681e+00
4.960124003100077950e+00 5.110031044171238213e-01 1.157967657956157304e+00
4.970124253106328105e+00 5.013104501194688423e-01 1.153126936581805984e+00
4.980124503112578260e+00 5.001595935203471122e-01 1.144160742026467892e+00
4.990124753118828416e+00 4.921226187614283765e-01 1.161194837042419659e+00
5.000125003125078571e+00 4.791793694493828304e-01 1.163410591032725483e+00
5.010125253131328726e+00 4.894664041853690750e-01 1.152599772163590774e+00
5.020125503137578882e+00 5.094289054090346269e-01 1.159629217366107801e+00
5.030125753143829037e+00 4.961470867035834287e-01 1.160329498320524788e+00
5.040126003150079192e+00 5.026169556950559336e-01 1.159315126640590110e+00
5.050126253156329348e+00 4.968809360800899855e-01 1.167507548329561384e+00
5.060126503162579503e+00 4.928784106232899087e-01 1.139704841966446835e+00
5.070126753168829659e+00 4.877242114845005139e-01 1.120237397435605686e+00
5.080127003175079814e+00 4.798082486600353525e-01 1.132827210706615961e+00
5.090127253181329969e+00 4.811595185064163060e-01 1.130209717435079808e+00
5.100127503187580125e+00 4.736894707444171404e-01 1.124639897451942483e+00
5.110127753193830280e+00 4.772803437820311023e-01 1.110015928594096257e+00
5.120128003200080435e+00 4.775552388926899150e-01 1.110854262799648273e+00
5.130128253206330591e+00 4.759444773490971725e-01 1.112918278228417490e+00
5.140128503212580746e+00 4.676739873463323094e-01 1.126197241866085053e+00
5.150128753218830902e+00 4.628605203765160936e-01 1.128659721199317234e+00
5.160129003225081057e+00 4.714291260370050973e-01 1.124345044990139986e+00
5.170129253231331212e+00 4.773457318778295821e-01 1.127158362058934715e+00
5.180129503237581368e+00 4.684325139213604827e-01 1.136981664060791264e+00
5.190129753243831523e+00 4.704264201567431303e-01 1.144524044225373904e+00
5.200130003250081678e+00 4.789586474100204772e-01 1.149293151696337612e+00
5.210130253256331834e+00 4.632214738831882395e-01 1.150546038672499716e+00
5.220130503262581989e+00 4.697755912615181884e-01 1.143227306164270152e+00
5.230130753268832144e+00 4.641677342902659209e-01 1.131467044977675807e+00
5.240131003275082300e+00 4.708893788581832163e-01 1.118242313804121979e+00
5.250131253281332455e+00 4.641391050731968337e-01 1.120999553544831162e+00
5.260131503287582611e+00 4.470538907835438502e-01 1.124772358708733488e+00
5.270131753293832766e+00 4.319317892904204759e-01 1.134467679947685159e+00
5.280132003300082921e+00 4.337656592638685082e-01 1.138740321670706823e+00
5.290132253306333077e+00 4.377189292967981760e-01 1.147861632945459176e+00
5.300132503312583232e+00 4.300378819175134093e-01 1.145077550309585357e+00
5.310132753318833387e+00 4.378488154376599661e-01 1.151335199440852719e+00
5.320133003325083543e+00 4.226118026577980191e-01 1.139807142327140532e+00
5.330133253331333698e+00 4.234239223563825427e-01 1.137807212385109956e+00
5.340133503337583853e+00 4.127685571971197454e-01 1.118114284218873378e+00
5.350133753343834009e+00 4.077130819682213136e-01 1.117248987937741411e+00
5.360134003350084164e+00 4.096961828013919171e-01 1.128324362898774247e+00
5.370134253356334320e+00 4.026367091350323557e-01 1.127743225770614144e+00
5.380134503362584475e+00 4.004035027302368377e-01 1.133684043434640243e+00
5.390134753368834630e+00 4.121308160122520992e-01 1.135079055141207105e+00
5.400135003375084786e+00 4.079159844326041284e-01 1.128024006463401507e+00
5.410135253381334941e+00 4.178338657412464796e-01 1.124877288295255129e+00
5.420135503387585096e+00 4.079828449787341049e-01 1.135425360348811141e+00
5.430135753393835252e+00 4.148781851098436446e-01 1.141237847303401720e+00
5.440136003400085407e+00 4.308512787018412560e-01 1.133649510825833984e+00
5.450136253406335562e+00 4.074945684676791191e-01 1.118438300258590479e+00
5.460136503412585718e+00 4.010428617295905274e-01 1.119322383091649220e+00
5.470136753418835873e+00 4.083997662995582645e-01 1.112310361023035155e+00
5.480137003425086029e+00 4.078468665812479133e-01 1.109412907315171948e+00
5.490137253431336184e+00 4.130269211857243716e-01 1.093774552411075573e+00
5.500137503437586339e+00 4.083256728687643111e-01 1.103244335462077563e+00
5.510137753443836495e+00 4.106245356921160994e-01 1.101242114034785002e+00
5.520138003450086650e+00 4.104677285514480300e-01 1.100776292605784690e+00
5.530138253456336805e+00 4.235447533455605207e-01 1.091439227525775157e+00
5.540138503462586961e+00 4.273107103827459285e-01 1.087750988191921175e+00
5.550138753468837116e+00 4.318523848406300991e-01 1.088098076073274800e+00
5.560139003475087272e+00 4.288555817113655078e-01 1.081084523047771917e+00
5.570139253481337427e+00 4.250963862687657802e-01 1.078115060316627405e+00
5.580139503487587582e+00 4.219104158294650353e-01 1.091196823958994422e+00
5.590139753493837738e+00 4.270918172147483705e-01 1.072784436023051402e+00
5.600140003500087893e+00 4.239749764145134825e-01 1.073902208673434222e+00
5.610140253506338048e+00 4.280024862626996551e-01 1.065308525917185056e+00
5.620140503512588204e+00 4.498030120161129464e-01 1.078020340556357093e+00
5.630140753518838359e+00 4.594063306330505303e-01 1.075432864142420897e+00
5.640141003525088514e+00 4.569291963257537392e-01 1.064206989757081390e+00
5.650141253531338670e+00 4.696930785329210822e-01 1.061408819482653865e+00
5.660141503537588825e+00 4.662224381147896390e-01 1.064291073865180515e+00
5.670141753543838981e+00 4.465004237511890905e-01 1.091404387702298306e+00
5.680142003550089136e+00 4.374115783430146398e-01 1.069392243511979368e+00
5.690142253556339291e+00 4.196765045668858218e-01 1.056707159727015455e+00
5.700142503562589447e+00 4.172481404794389226e-01 1.069192276934425756e+00
5.710142753568839602e+00 4.186058042512121324e-01 1.053410757738754144e+00
5.720143003575089757e+00 4.364511731201465849e-01 1.052972969389857960e+00
5.730143253581339913e+00 4.406207999735360370e-01 1.047609590905576704e+00
5.740143503587590068e+00 4.392616346402399286e-01 1.040729254528772518e+00
5.750143753593840223e+00 4.483667203783163191e-01 1.038600035827399903e+00
5.760144003600090379e+00 4.269647002635913458e-01 1.034887208257533553e+00
5.770144253606340534e+00 4.302256348833287669e-01 1.045108952317157502e+00
5.780144503612590690e+00 4.388575752349509473e-01 1.057940809868416210e+00
5.790144753618840845e+00 4.249728410741451246e-01 1.061624441406339603e+00
5.800145003625091000e+00 4.374687753025046644e-01 1.058647471613892499e+00
5.810145253631341156e+00 4.417722889824932109e-01 1.060645695605837879e+00
5.820145503637591311e+00 4.385049154316894571e-01 1.068089494317223886e+00
5.830145753643841466e+00 4.457881324100215203e-01 1.077425582438093388e+00
5.840146003650091622e+00 4.694243075761557193e-01 1.080351795083562605e+00
5.850146253656341777e+00 4.719504860263968871e-01 1.094824892653153858e+00
5.860146503662591932e+00 4.751873114924020647e-01 1.087711523187373741e+00
5.870146753668842088e+00 4.712803869980124460e-01 1.098233970913347513e+00
5.880147003675092243e+00 4.635603092879511666e-01 1.104295229831820269e+00
5.890147253681342399e+00 4.727495405096732162e-01 1.097152273766148323e+00
5.900147503687592554e+00 4.649469682143185789e-01 1.098507609855266631e+00
5.910147753693842709e+00 4.665056989536456866e-01 1.100536829539687345e+00
5.920148003700092865e+00 4.625667516441565041e-01 1.098111136840723701e+00
5.930148253706343020e+00 4.682214380693824340e-01 1.095600670472937743e+00
5.940148503712593175e+00 4.723538480939227791e-01 1.079396387451352357e+00
5.950148753718843331e+00 4.834026909928192950e-01 1.071709751446827452e+00
5.960149003725093486e+00 4.788270488515777856e-01 1.068608932610463746e+00
5.970149253731343642e+00 4.766830736731805795e-01 1.062197159387725076e+00
5.980149503737593797e+00 4.674395915755643616e-01 1.053018547109620506e+00
5.990149753743843952e+00 4.635873557945957013e-01 1.063099275169714364e+00
