# time X1 X2
1.865646641166029269e+02 1.924828695127281039e-02 5.069444067001559889e-03
1.865746643666091700e+02 8.217041768538907442e-03 2.194598006137844434e-04
1.865846646166154414e+02 1.305154784388245712e-02 -4.859512741168032406e-04
1.865946648666216845e+02 1.796117505391456315e-02 -6.149637178201192850e-03
1.866046651166279275e+02 1.459889451824996492e-02 1.690088130984777025e-03
1.866146653666341706e+02 2.160952289852311609e-02 -4.647325935877039821e-04
1.866246656166404421e+02 2.809853869234029550e-03 -1.025281118056823627e-02
1.866346658666466851e+02 -4.338042740504588490e-03 -2.848507886331981542e-02
1.866446661166529282e+02 -6.136879569525448101e-03 -2.246104427703801698e-02
1.866546663666591712e+02 -1.791064096424491159e-02 -1.573833501737037510e-02
1.866646666166654427e+02 -3.529735660387653406e-02 -1.215373655321162760e-02
1.866746668666716857e+02 -3.808411137098829946e-02 -1.418463425254645402e-02
1.866846671166779288e+02 -3.083399255793373150e-02 -1.723491959896292919e-02
1.866946673666841718e+02 -1.779074331608408721e-02 -9.287438836644252432e-03
1.867046676166904433e+02 -2.313215190916019515e-02 -1.020507689455373880e-02
1.867146678666966864e+02 -1.561969739832542656e-02 1.142268594995398540e-03
1.867246681167029294e+02 -9.092368700610519230e-03 1.403733390453558699e-04
1.867346683667091725e+02 3.185338596435780337e-03 -1.214299175410659803e-03
1.867446686167154439e+02 -3.544965889456471765e-04 2.506391440555481159e-03
1.867546688667216870e+02 -1.832342461770015626e-02 1.639873729735092517e-02
1.867646691167279300e+02 -1.735633816080895536e-02 2.800216597132336449e-02
1.867746693667341731e+02 -2.718070135904147866e-02 2.723977635959835483e-02
1.867846696167404446e+02 -3.400774655427314663e-02 2.323006328379607563e-02
1.867946698667466876e+02 -3.656371021284325618e-02 1.091457765695222869e-02
1.868046701167529307e+02 -3.953277653592149332e-02 1.772619864727030536e-02
1.868146703667591737e+02 -3.763322510836798057e-02 -2.890776537458408790e-04
1.868246706167654452e+02 -3.022677508135685615e-02 1.676600329148788746e-02
1.868346708667716882e+02 -3.351803314684551061e-02 2.502966672586983549e-02
1.868446711167779313e+02 -2.910072941566765881e-02 1.731976023872894982e-02
1.868546713667841743e+02 -2.857496322101228323e-02 2.945548508050260111e-02
1.868646716167904458e+02 -1.878699220461519520e-02 3.464274366177767100e-02
1.868746718667966888e+02 -2.031182707532332155e-02 3.897322673036710677e-02
1.868846721168029319e+02 -2.070310942866381010e-02 3.591423779322531346e-02
1.868946723668091749e+02 -2.406051162540011334e-02 4.108165242387012278e-02
1.869046726168154464e+02 -2.523698364661171659e-02 2.650306496146658669e-02
1.869146728668216895e+02 -3.268697976879701012e-02 2.686656689556905786e-02
1.869246731168279325e+02 -4.105174999806632946e-02 1.979914336144612472e-02
1.869346733668341756e+02 -3.278458292845118360e-02 1.672060313503369658e-02
1.869446736168404470e+02 -4.320515091533751878e-02 9.664246858277344629e-03
1.869546738668466901e+02 -4.591595906887178946e-02 3.190595671734554328e-03
1.869646741168529331e+02 -3.528741863711443161e-02 1.604314864183624054e-02
1.869746743668591762e+02 -3.838133665757017393e-02 1.554030495687310290e-03
1.869846746168654477e+02 -2.970234860166028057e-02 5.625115525906587352e-03
1.869946748668716907e+02 -3.528765674528255847e-02 -5.738026843864778639e-03
1.870046751168779338e+02 -4.547510637555099433e-02 7.534391668210704308e-03
1.870146753668841768e+02 -6.093094190246263475e-02 1.173705503120119412e-02
1.870246756168904483e+02 -4.713570651555538948e-02 -2.427214243788751794e-03
1.870346758668966913e+02 -5.804519733796293518e-02 9.437320872391942450e-04
1.870446761169029344e+02 -4.998816080289617686e-02 -6.024348403108295558e-03
1.870546763669091774e+02 -5.951787120481658033e-02 -3.695329029703429188e-03
1.870646766169154489e+02 -4.576732995851871821e-02 -1.694262885014491057e-02
1.870746768669216920e+02 -2.332654255703325158e-02 -4.463596735333407242e-03
1.870846771169279350e+02 -3.998089571204295478e-02 -2.439305609156841581e-02
1.870946773669341781e+02 -5.055061637696850463e-02 -3.222486846231667479e-02
1.871046776169404495e+02 -4.247491591747815792e-02 -4.272240388213202622e-02
1.871146778669466926e+02 -3.713334954405588667e-02 -3.850264272736777377e-02
1.871246781169529356e+02 -2.918531071465024773e-02 -4.304275998459757696e-02
1.871346783669591787e+02 -3.484622691147049728e-02 -4.445632870798065656e-02
1.871446786169654501e+02 -1.484470467566201615e-02 -5.042708301590886899e-02
1.871546788669716932e+02 -1.376789837708719544e-02 -6.360725275876798201e-02
1.871646791169779362e+02 -2.611788142554536188e-02 -6.525660068385279178e-02
1.871746793669841793e+02 -2.871447061513861948e-02 -7.763299358821869334e-02
1.871846796169904508e+02 -4.085115983921665250e-02 -9.517703782408568070e-02
1.871946798669966938e+02 -2.500911984440385913e-02 -8.796606935813926220e-02
1.872046801170029369e+02 -3.180217162075168330e-02 -9.947706964467334378e-02
1.872146803670091799e+02 -2.705670040532131074e-02 -8.391117603716295725e-02
1.872246806170154514e+02 -3.191242073127571743e-02 -6.889541613044514179e-02
1.872346808670216944e+02 -3.809164670224032129e-02 -5.934954449767648049e-02
1.872446811170279375e+02 -5.711001977051681500e-02 -7.011392084808844294e-02
1.872546813670341805e+02 -5.090774314714641841e-02 -4.819672006493539579e-02
1.872646816170404520e+02 -3.764783678970778924e-02 -7.123918856504193875e-02
1.872746818670466951e+02 -4.678723017828743946e-02 -7.935680080455410901e-02
1.872846821170529381e+02 -6.216843303051404479e-02 -7.023104153253076354e-02
1.872946823670591812e+02 -5.386474348049326982e-02 -6.198177977434622676e-02
1.873046826170654526e+02 -7.009841843562258923e-02 -6.861337087665658752e-02
1.873146828670716957e+02 -5.754517174616706476e-02 -7.578375008150960157e-02
1.873246831170779387e+02 -6.639259000865914417e-02 -7.717981563936607281e-02
1.873346833670841818e+02 -7.714749061501564864e-02 -7.727780003897324890e-02
1.873446836170904533e+02 -7.427778049774744207e-02 -8.119944783043916980e-02
1.873546838670966963e+02 -8.432239278203652877e-02 -6.380749733860457962e-02
1.873646841171029394e+02 -9.086931715384127806e-02 -7.000573391947827184e-02
1.873746843671091824e+02 -8.677083332519019976e-02 -5.464100412488342995e-02
1.873846846171154539e+02 -1.104674533842291695e-01 -5.003528234505337513e-02
1.873946848671216969e+02 -9.318876280282892277e-02 -3.934303535885541603e-02
1.874046851171279400e+02 -9.201718902693753477e-02 -5.389872270758194750e-02
1.874146853671341830e+02 -1.042961708742413535e-01 -4.307982375054789786e-02
1.874246856171404545e+02 -1.136410619771200947e-01 -3.272299525216339211e-02
1.874346858671466975e+02 -1.027518025510016919e-01 -3.905608335669707304e-02
1.874446861171529406e+02 -9.590903559153413083e-02 -3.018614376355141515e-02
1.874546863671591836e+02 -8.123306938158443569e-02 -4.468340621889121955e-02
1.874646866171654551e+02 -8.747158416690539728e-02 -4.898285467723622472e-02
1.874746868671716982e+02 -8.387594422711448783e-02 -3.682202219626040662e-02
1.874846871171779412e+02 -7.895561577798787534e-02 -3.827353468752148907e-02
1.874946873671841843e+02 -7.140475229112323852e-02 -4.053311071701877488e-02
1.875046876171904557e+02 -5.962055908747640465e-02 -2.608219398953721610e-02
1.875146878671966988e+02 -6.632740352499279235e-02 -4.535625195430977030e-02
1.875246881172029418e+02 -6.703261342711923365e-02 -4.667914775845667663e-02
1.875346883672091849e+02 -7.269718048744176764e-02 -4.687270499399108503e-02
1.875446886172154564e+02 -7.273069094110105881e-02 -5.437139101254596929e-02
1.875546888672216994e+02 -6.529091316612302409e-02 -4.008619539303832913e-02
1.875646891172279425e+02 -8.137879001403400259e-02 -4.878600387206760008e-02
1.875746893672341855e+02 -6.971521643866114559e-02 -5.727342566092112619e-02
1.875846896172404570e+02 -8.069625264521662622e-02 -8.142318212470037175e-02
1.875946898672467000e+02 -8.337010922636027554e-02 -6.950145564006041110e-02
1.876046901172529431e+02 -7.044449616263573355e-02 -7.209964792806893008e-02
1.876146903672591861e+02 -6.682045226081567701e-02 -7.465425868186972846e-02
1.876246906172654576e+02 -6.313021954898026533e-02 -7.603989477848908940e-02
1.876346908672717007e+02 -7.468537728033401712e-02 -6.334691190477523270e-02
1.876446911172779437e+02 -8.469611742529295495e-02 -4.658482319411161310e-02
1.876546913672841868e+02 -7.466951640032139237e-02 -6.344356906877189617e-02
1.876646916172904582e+02 -8.013147453650593111e-02 -6.743834409182125622e-02
1.876746918672967013e+02 -8.461647024459847954e-02 -7.811560084626781308e-02
1.876846921173029443e+02 -7.452137103583671152e-02 -7.957108208957625051e-02
1.876946923673091874e+02 -8.467314818962148881e-02 -7.968596053440141214e-02
1.877046926173154588e+02 -8.153249518153470043e-02 -9.607597108286038134e-02
1.877146928673217019e+02 -8.076847682345673907e-02 -9.142856179411491813e-02
1.877246931173279449e+02 -8.044479212282516778e-02 -9.500611621786229921e-02
1.877346933673341880e+02 -8.529973110146125970e-02 -8.625117295915148141e-02
1.877446936173404595e+02 -9.067654146987569330e-02 -8.508568104364880313e-02
1.877546938673467025e+02 -1.009788460983438441e-01 -1.013969491698963055e-01
1.877646941173529456e+02 -9.564939212279681413e-02 -9.423660994547009007e-02
1.877746943673591886e+02 -1.018455731664635461e-01 -1.066948678673037554e-01
1.877846946173654601e+02 -9.167314556246292101e-02 -1.179427917170969842e-01
1.877946948673717031e+02 -9.359167848133030654e-02 -1.199312001579171810e-01
1.878046951173779462e+02 -1.038399225915169755e-01 -1.215828911924913269e-01
1.878146953673841892e+02 -1.057875766430484699e-01 -1.379017532136737334e-01
1.878246956173904607e+02 -1.095277816340510940e-01 -1.380007253200901118e-01
1.878346958673967038e+02 -9.903147332703050865e-02 -1.375106783697366553e-01
1.878446961174029468e+02 -1.024187138781242068e-01 -1.374167578295503733e-01
1.878546963674091899e+02 -1.048437143404939709e-01 -1.529222695907033747e-01
1.878646966174154613e+02 -9.044442149011819310e-02 -1.499539694314097615e-01
1.878746968674217044e+02 -8.520707390774057144e-02 -1.422591696553039686e-01
1.878846971174279474e+02 -6.843923885690471332e-02 -1.543025366554759414e-01
1.878946973674341905e+02 -5.593590911097399976e-02 -1.635150594987976880e-01
1.879046976174404620e+02 -6.506575120098678777e-02 -1.540065002895895374e-01
1.879146978674467050e+02 -5.528561764642378473e-02 -1.366666726344498983e-01
1.879246981174529481e+02 -4.016306191238588202e-02 -1.369637109869402125e-01
1.879346983674591911e+02 -2.511811852496252662e-02 -1.400898038343518504e-01
1.879446986174654626e+02 -1.568642652311778504e-02 -1.367066910775304733e-01
1.879546988674717056e+02 -6.537865764182502343e-03 -1.217762063886196067e-01
1.879646991174779487e+02 -1.010797857523927298e-02 -1.290587791781376004e-01
1.879746993674841917e+02 -1.902601352887331454e-02 -1.326084525752903032e-01
1.879846996174904632e+02 -2.302096884543560276e-02 -1.363851137892135856e-01
1.879946998674967062e+02 -4.012057474025494674e-02 -1.491882827469908079e-01
1.880047001175029493e+02 -2.703735725237029625e-02 -1.391685232395003524e-01
1.880147003675091923e+02 -3.029575589022121679e-02 -1.351654627375905582e-01
1.880247006175154638e+02 -1.775531835435736200e-02 -1.539865577864058255e-01
1.880347008675217069e+02 -3.066269373196181536e-02 -1.525602023024110188e-01
1.880447011175279499e+02 -2.029261859613214550e-02 -1.344120628193170575e-01
1.880547013675341930e+02 -2.571055930606060483e-02 -1.303138426950667672e-01
1.880647016175404644e+02 -3.894871700956707705e-02 -1.129708042288400938e-01
1.880747018675467075e+02 -2.285290333901802626e-02 -1.174424878478535217e-01
1.880847021175529505e+02 -1.213847005145937165e-02 -1.066062072855898796e-01
1.880947023675591936e+02 -1.043219218551488456e-02 -9.239089091642996299e-02
1.881047026175654651e+02 -1.045044586689225508e-02 -9.219428201940430001e-02
1.881147028675717081e+02 -6.411812630129171305e-03 -9.538372287834646912e-02
1.881247031175779512e+02 -4.878327339045501754e-03 -8.343008131292524443e-02
1.881347033675841942e+02 -1.316945401393438721e-02 -7.719506726996742951e-02
1.881447036175904657e+02 -1.754425750799409878e-02 -6.688307738086832210e-02
1.881547038675967087e+02 1.903948000568533860e-03 -6.208325631658825200e-02
1.881647041176029518e+02 2.829605966526004684e-02 -6.225897769327155135e-02
1.881747043676091948e+02 4.332848923244791983e-02 -6.252381442009620482e-02
1.881847046176154663e+02 4.736482466964919008e-02 -6.544644623940765182e-02
1.881947048676217094e+02 4.318645386473630998e-02 -6.078926740681644264e-02
1.882047051176279524e+02 3.446878405008520219e-02 -6.195462750084185233e-02
1.882147053676341955e+02 2.649149896777811680e-02 -5.880142093333280695e-02
1.882247056176404669e+02 2.039990028656606461e-02 -6.614040372429366710e-02
1.882347058676467100e+02 4.137683967933662721e-02 -7.399536976844378611e-02
1.882447061176529530e+02 5.865591739752702705e-02 -6.741392395499848367e-02
1.882547063676591961e+02 6.519507250313069657e-02 -6.285504941496022902e-02
1.882647066176654675e+02 5.462271476689632699e-02 -6.652602812823465994e-02
1.882747068676717106e+02 6.267441674569655674e-02 -5.209182881186960601e-02
1.882847071176779536e+02 5.940104314907419109e-02 -5.978167254638890732e-02
1.882947073676841967e+02 3.697802996841029199e-02 -5.481049666102456863e-02
1.883047076176904682e+02 3.920520355943366009e-02 -4.968528496140587475e-02
1.883147078676967112e+02 3.014559469069174463e-02 -4.865358798983192290e-02
1.883247081177029543e+02 2.152033651293529248e-02 -3.550520275500491929e-02
1.883347083677091973e+02 1.862352719835084006e-02 -1.887749377994750108e-02
1.883447086177154688e+02 1.335967472804346426e-02 -3.019658947975050606e-02
1.883547088677217118e+02 1.273252684232419746e-02 -5.264559683683511099e-02
1.883647091177279549e+02 1.151866808954472680e-02 -5.701098406857936507e-02
1.883747093677341979e+02 -7.639664440169932624e-03 -6.627022813388572242e-02
1.883847096177404694e+02 7.308160952390670845e-03 -6.997851532386877016e-02
1.883947098677467125e+02 -2.948580463239379272e-03 -5.108348808411695974e-02
1.884047101177529555e+02 -1.269849595033230132e-02 -2.360678048817587207e-02
1.884147103677591986e+02 -1.597507741117283261e-02 -3.285246987501312665e-02
1.884247106177654700e+02 -1.706293746012910867e-02 -3.028135038675948409e-02
1.884347108677717131e+02 -2.453916669143227369e-03 -2.796147886862218948e-02
1.884447111177779561e+02 1.250496237541051311e-04 -2.422430330251306926e-02
1.884547113677841992e+02 5.667332452099342957e-03 -3.768686039717124986e-02
1.884647116177904707e+02 8.167586701425311180e-03 -2.495205577781400147e-02
1.884747118677967137e+02 1.027576638050971790e-02 -1.568306999652212957e-02
1.884847121178029568e+02 1.319188839759209697e-02 -2.032661631851591377e-02
1.884947123678091998e+02 -6.369004993665791300e-03 -7.815739221447265406e-03
1.885047126178154713e+02 -8.843578488231656001e-03 -2.215646589518595333e-02
1.885147128678217143e+02 2.756686072886305877e-03 -3.886758607084762895e-02
1.885247131178279574e+02 4.195809138987006276e-02 -3.583045184246557574e-02
1.885347133678342004e+02 2.931626889136393355e-02 -3.115968357352839196e-02
1.885447136178404719e+02 3.309810738782617556e-02 -3.248630365504074496e-02
1.885547138678467149e+02 2.689422901692929344e-02 -2.108793064403531592e-02
1.885647141178529580e+02 4.699636611250831986e-02 -2.745195138069589022e-02
1.885747143678592010e+02 3.285131508656494170e-02 -1.513361604521678595e-02
1.885847146178654725e+02 3.869652875863200531e-02 -7.101319500972485751e-03
1.885947148678717156e+02 2.420194587849892193e-02 1.159815870260464191e-02
1.886047151178779586e+02 2.083225053261862983e-02 -6.246973892061774558e-03
1.886147153678842017e+02 2.024955985033404654e-02 -1.104792041211866138e-02
1.886247156178904731e+02 3.068874146716619317e-02 -1.999944714839622939e-02
1.886347158678967162e+02 1.951018855516727102e-02 -1.202990046917640915e-02
1.886447161179029592e+02 2.588876765574357058e-02 3.820728246293621580e-03
1.886547163679092023e+02 2.583676085429707087e-02 6.217224278573778989e-05
